205491_s_at	GO:0007154	NAS	BP
219507_at	NA	NA	NA
1562294_x_at	GO:0008150	ND	BP
213726_x_at	GO:0006928	TAS	BP
213726_x_at	GO:0042267	NAS	BP
238385_at	NA	NA	NA
1562803_at	NA	NA	NA
203492_x_at	GO:0000060	ISS	BP
203492_x_at	GO:0007286	ISS	BP
203492_x_at	GO:0008543	IPI	BP
229435_at	GO:0000122	ISS	BP
229435_at	GO:0045944	ISS	BP
231565_at	NA	NA	NA
242469_at	NA	NA	NA
1563853_at	NA	NA	NA
1568795_at	NA	NA	NA
224229_s_at	GO:0006468	TAS	BP
224229_s_at	GO:0007165	TAS	BP
1555336_a_at	GO:0007155	TAS	BP
1554923_at	NA	NA	NA
1557104_at	NA	NA	NA
238457_at	NA	NA	NA
1559865_at	NA	NA	NA
200022_at	GO:0006412	TAS	BP
230587_at	NA	NA	NA
211304_x_at	GO:0006813	TAS	BP
210338_s_at	GO:0006457	NAS	BP
210338_s_at	GO:0006986	NAS	BP
1557814_a_at	GO:0045449	NAS	BP
218603_at	GO:0000074	NAS	BP
218603_at	GO:0030323	NAS	BP
229507_at	NA	NA	NA
221601_s_at	GO:0006916	TAS	BP
221601_s_at	GO:0006968	TAS	BP
210733_at	GO:0006613	TAS	BP
204775_at	GO:0006335	TAS	BP
204775_at	GO:0006461	TAS	BP
215679_at	NA	NA	NA
206729_at	GO:0007165	TAS	BP
206729_at	GO:0008285	TAS	BP
206729_at	GO:0042535	IDA	BP
206729_at	GO:0043065	IDA	BP
206729_at	GO:0045556	IDA	BP
210076_x_at	GO:0043488	NAS	BP
228531_at	NA	NA	NA
230661_at	NA	NA	NA
241565_at	GO:0042062	IDA	BP
202893_at	GO:0006917	TAS	BP
202893_at	GO:0007588	TAS	BP
1562957_at	NA	NA	NA
242623_x_at	GO:0045941	IDA	BP
1555436_a_at	GO:0006366	TAS	BP
243519_at	GO:0000209	IDA	BP
237553_at	NA	NA	NA
1570140_at	NA	NA	NA
202286_s_at	GO:0007166	TAS	BP
202286_s_at	GO:0007601	TAS	BP
202286_s_at	GO:0008283	TAS	BP
228603_at	NA	NA	NA
239507_at	NA	NA	NA
221701_s_at	NA	NA	NA
220733_at	GO:0008272	NAS	BP
1561190_at	GO:0006464	TAS	BP
231637_at	NA	NA	NA
210624_s_at	GO:0008150	ND	BP
206010_at	GO:0007155	TAS	BP
205825_at	GO:0006508	TAS	BP
205825_at	GO:0007267	TAS	BP
205825_at	GO:0008152	TAS	BP
216729_at	NA	NA	NA
40562_at	GO:0007165	TAS	BP
36554_at	GO:0030187	TAS	BP
240661_at	NA	NA	NA
206725_x_at	GO:0001502	TAS	BP
206725_x_at	GO:0006508	IDA	BP
206725_x_at	GO:0007275	TAS	BP
212893_at	NA	NA	NA
223797_at	NA	NA	NA
204136_at	GO:0008544	TAS	BP
231711_at	GO:0000074	TAS	BP
242615_at	NA	NA	NA
203943_at	GO:0007368	TAS	BP
203943_at	GO:0008089	TAS	BP
1566208_at	GO:0006357	NR	BP
1553900_s_at	NA	NA	NA
238603_at	NA	NA	NA
233084_s_at	GO:0007128	IC	BP
230733_at	GO:0006940	NR	BP
241637_at	NA	NA	NA
224775_at	NA	NA	NA
235679_at	NA	NA	NA
202182_at	GO:0006338	TAS	BP
202182_at	GO:0006357	TAS	BP
202182_at	GO:0006473	TAS	BP
1562260_at	GO:0006974	IEP	BP
1562260_at	GO:0007165	TAS	BP
1562260_at	GO:0045768	IDA	BP
204921_at	GO:0008285	TAS	BP
204921_at	GO:0030317	ISS	BP
215825_at	NA	NA	NA
213943_at	GO:0000122	TAS	BP
213943_at	GO:0001501	TAS	BP
213943_at	GO:0007001	TAS	BP
213943_at	GO:0009653	TAS	BP
1554400_at	NA	NA	NA
224847_at	GO:0000074	TAS	BP
224847_at	GO:0000080	TAS	BP
224847_at	GO:0008283	TAS	BP
207985_at	NA	NA	NA
218889_at	NA	NA	NA
202254_at	GO:0008150	ND	BP
213158_at	NA	NA	NA
204208_at	GO:0006370	TAS	BP
234775_at	GO:0007608	NAS	BP
232672_x_at	GO:0006366	TAS	BP
232672_x_at	GO:0007518	TAS	BP
212182_at	GO:0007242	NAS	BP
212182_at	GO:0009187	TAS	BP
212182_at	GO:0019722	TAS	BP
212182_at	GO:0019935	TAS	BP
212182_at	GO:0046831	TAS	BP
212182_at	GO:0046907	TAS	BP
214921_at	GO:0006813	NAS	BP
214921_at	GO:0006936	NR	BP
214921_at	GO:0007268	TAS	BP
214921_at	GO:0007269	NR	BP
236729_at	GO:0006508	IDA	BP
236729_at	GO:0006917	TAS	BP
236729_at	GO:0030264	IMP	BP
210376_x_at	GO:0045944	IDA	BP
232893_at	NA	NA	NA
210032_s_at	GO:0007286	TAS	BP
243797_at	GO:0006468	IDA	BP
243797_at	GO:0006917	IMP	BP
243797_at	GO:0007243	IDA	BP
241737_x_at	NA	NA	NA
224136_at	NA	NA	NA
1567386_at	NA	NA	NA
229074_at	NA	NA	NA
228706_s_at	GO:0016338	ISS	BP
1553494_at	NA	NA	NA
1564400_at	NA	NA	NA
234847_at	NA	NA	NA
228889_at	NA	NA	NA
1569342_at	GO:0000060	TAS	BP
1569342_at	GO:0006366	NR	BP
1569342_at	GO:0007165	TAS	BP
201350_at	GO:0007155	NAS	BP
201350_at	GO:0008544	TAS	BP
238361_s_at	GO:0006695	NAS	BP
201586_s_at	GO:0006397	TAS	BP
201586_s_at	GO:0008380	TAS	BP
233871_at	NA	NA	NA
214208_at	NA	NA	NA
236010_at	NA	NA	NA
1560643_x_at	NA	NA	NA
205739_x_at	GO:0008150	ND	BP
224921_at	GO:0006892	TAS	BP
235825_at	NA	NA	NA
208097_s_at	GO:0006260	NAS	BP
208097_s_at	GO:0006888	TAS	BP
208097_s_at	GO:0006916	IDA	BP
208097_s_at	GO:0006950	NAS	BP
208097_s_at	GO:0007165	NAS	BP
208097_s_at	GO:0008283	NAS	BP
208097_s_at	GO:0045321	NAS	BP
208097_s_at	GO:0045893	NAS	BP
208097_s_at	GO:0045927	NAS	BP
244847_at	GO:0008150	ND	BP
217509_x_at	GO:0007268	NAS	BP
242893_at	NA	NA	NA
206368_at	GO:0006904	TAS	BP
1555490_s_at	GO:0006811	NAS	BP
1555490_s_at	GO:0006833	NAS	BP
1555490_s_at	GO:0007168	IC	BP
1555490_s_at	GO:0009636	TAS	BP
1555490_s_at	GO:0019934	NAS	BP
1555490_s_at	GO:0030827	TAS	BP
1563494_at	GO:0001558	NAS	BP
227985_at	NA	NA	NA
1560526_at	GO:0007162	IDA	BP
1560526_at	GO:0030168	IDA	BP
1560526_at	GO:0030195	IDA	BP
222254_at	NA	NA	NA
233158_at	GO:0008150	ND	BP
216296_at	GO:0006886	NAS	BP
243871_at	NA	NA	NA
224208_at	NA	NA	NA
1556520_at	NA	NA	NA
207346_at	GO:0007165	TAS	BP
207346_at	GO:0007398	TAS	BP
207346_at	GO:0009887	TAS	BP
232182_at	NA	NA	NA
243086_at	NA	NA	NA
205464_at	GO:0006814	TAS	BP
205464_at	GO:0007588	TAS	BP
1569073_x_at	GO:0006357	TAS	BP
205483_s_at	GO:0006512	IDA	BP
205483_s_at	GO:0007267	NAS	BP
205483_s_at	GO:0032020	IDA	BP
1562598_at	NA	NA	NA
237985_at	GO:0000082	TAS	BP
237985_at	GO:0007050	TAS	BP
237985_at	GO:0008284	TAS	BP
237985_at	GO:0008629	TAS	BP
221350_at	GO:0006355	NAS	BP
221350_at	GO:0007275	NAS	BP
232254_at	GO:0016567	NAS	BP
201786_s_at	GO:0016553	IDA	BP
239939_at	GO:0001501	TAS	BP
239939_at	GO:0006349	TAS	BP
239939_at	GO:0007275	TAS	BP
239939_at	GO:0008286	TAS	BP
212400_at	NA	NA	NA
206442_at	GO:0007320	TAS	BP
217346_at	NA	NA	NA
208297_s_at	GO:0007275	TAS	BP
208297_s_at	GO:0008283	TAS	BP
244208_at	GO:0000077	TAS	BP
244208_at	GO:0000085	TAS	BP
244208_at	GO:0045892	IDA	BP
243232_at	NA	NA	NA
1557812_a_at	NA	NA	NA
204560_at	GO:0006457	TAS	BP
226368_at	GO:0030206	IDA	BP
219660_s_at	GO:0008285	TAS	BP
213818_x_at	NA	NA	NA
223929_s_at	NA	NA	NA
231350_at	NA	NA	NA
1563668_at	NA	NA	NA
242331_x_at	NA	NA	NA
227346_at	GO:0007498	TAS	BP
224507_s_at	NA	NA	NA
210432_s_at	GO:0006814	NAS	BP
214560_at	GO:0006928	TAS	BP
214560_at	GO:0007165	TAS	BP
236368_at	GO:0030433	IMP	BP
1557754_at	NA	NA	NA
202278_s_at	GO:0006665	TAS	BP
1558790_s_at	NA	NA	NA
1560790_at	NA	NA	NA
205610_at	GO:0006941	TAS	BP
216514_at	NA	NA	NA
1557014_a_at	NA	NA	NA
235392_at	GO:0007165	TAS	BP
235392_at	GO:0008286	IPI	BP
235392_at	GO:0048009	IPI	BP
232400_at	GO:0045540	NAS	BP
232400_at	GO:0045893	NAS	BP
243304_at	NA	NA	NA
214212_x_at	GO:0007155	NAS	BP
214212_x_at	GO:0030036	NAS	BP
AFFX-M27830_3_at	NA	NA	NA
41329_at	GO:0016477	NAS	BP
230526_at	NA	NA	NA
235464_at	GO:0006468	TAS	BP
202378_s_at	GO:0008150	ND	BP
215610_at	NA	NA	NA
226514_at	GO:0006355	NAS	BP
237418_at	GO:0007420	NAS	BP
237418_at	GO:0045664	NAS	BP
1561860_at	NA	NA	NA
1557114_a_at	NA	NA	NA
236442_at	GO:0008150	ND	BP
1563027_at	NA	NA	NA
234560_at	NA	NA	NA
206555_s_at	NA	NA	NA
201069_at	GO:0006508	TAS	BP
203808_at	GO:0006464	TAS	BP
225610_at	GO:0006511	IDA	BP
225610_at	GO:0008283	IEP	BP
225610_at	GO:0030154	IEP	BP
225610_at	GO:0051726	TAS	BP
225610_at	GO:0051865	IDA	BP
236514_at	GO:0006629	TAS	BP
207961_x_at	GO:0006939	ISS	BP
207961_x_at	GO:0030241	ISS	BP
207961_x_at	GO:0048251	IMP	BP
207961_x_at	GO:0048746	IMP	BP
1557113_at	NA	NA	NA
206817_x_at	GO:0007399	TAS	BP
1562930_at	NA	NA	NA
213736_at	GO:0007585	TAS	BP
201742_x_at	GO:0006376	TAS	BP
201742_x_at	GO:0006397	TAS	BP
218674_at	NA	NA	NA
206369_s_at	GO:0007186	TAS	BP
244560_at	NA	NA	NA
200950_at	GO:0030036	TAS	BP
1555940_a_at	GO:0000074	TAS	BP
1555940_a_at	GO:0007166	NR	BP
1555940_a_at	GO:0008624	TAS	BP
206655_s_at	GO:0007166	NAS	BP
206655_s_at	GO:0030168	NAS	BP
205896_at	GO:0007589	TAS	BP
205896_at	GO:0015695	TAS	BP
208353_x_at	GO:0006887	NAS	BP
208353_x_at	GO:0007010	NAS	BP
208353_x_at	GO:0045199	TAS	BP
208035_at	GO:0007216	TAS	BP
208035_at	GO:0009584	TAS	BP
208983_s_at	GO:0006928	NR	BP
208983_s_at	GO:0007165	TAS	BP
208983_s_at	GO:0008037	TAS	BP
213808_at	NA	NA	NA
235610_at	NA	NA	NA
232686_at	NA	NA	NA
207057_at	GO:0006848	TAS	BP
208091_s_at	GO:0043123	IMP	BP
223736_at	GO:0007283	ISS	BP
1566986_at	NA	NA	NA
217770_at	GO:0016255	TAS	BP
206081_at	GO:0006816	NAS	BP
206081_at	GO:0007601	NAS	BP
206081_at	GO:0009642	NAS	BP
1566161_at	GO:0000122	TAS	BP
208820_at	GO:0006468	IC	BP
208820_at	GO:0007229	TAS	BP
64900_at	NA	NA	NA
221854_at	GO:0007155	NAS	BP
221854_at	GO:0007165	NAS	BP
201678_s_at	NA	NA	NA
202864_s_at	GO:0006355	TAS	BP
206946_at	GO:0006812	TAS	BP
206946_at	GO:0006936	TAS	BP
206946_at	GO:0008015	NAS	BP
242975_s_at	GO:0006894	TAS	BP
242975_s_at	GO:0007165	NAS	BP
242975_s_at	GO:0007190	TAS	BP
242975_s_at	GO:0007565	NAS	BP
242975_s_at	GO:0007608	TAS	BP
242975_s_at	GO:0009306	NAS	BP
239652_at	NA	NA	NA
224015_s_at	GO:0006412	NAS	BP
212119_at	GO:0008150	ND	BP
206153_at	GO:0006118	NAS	BP
206153_at	GO:0006118	TAS	BP
206153_at	GO:0006954	TAS	BP
233736_at	NA	NA	NA
205968_at	GO:0006813	TAS	BP
220865_s_at	GO:0006744	IDA	BP
220865_s_at	GO:0008299	IDA	BP
227770_at	NA	NA	NA
238674_at	NA	NA	NA
229724_at	GO:0007165	TAS	BP
206855_s_at	GO:0006027	TAS	BP
217131_at	NA	NA	NA
220165_at	NA	NA	NA
233808_at	GO:0006468	IDA	BP
233808_at	GO:0007165	TAS	BP
233808_at	GO:0007243	IDA	BP
233808_at	GO:0043065	ISS	BP
202964_s_at	GO:0006366	NR	BP
1557395_at	NA	NA	NA
241782_at	GO:0030832	TAS	BP
227057_at	GO:0006898	ISS	BP
227057_at	GO:0043089	ISS	BP
208291_s_at	GO:0009653	TAS	BP
232832_at	NA	NA	NA
210854_x_at	GO:0001504	NR	BP
210854_x_at	GO:0006936	TAS	BP
210854_x_at	GO:0008150	ND	BP
215968_at	NA	NA	NA
220965_s_at	NA	NA	NA
237770_at	NA	NA	NA
210237_at	GO:0007165	TAS	BP
210237_at	GO:0007405	TAS	BP
204279_at	GO:0006508	NR	BP
1564379_at	NA	NA	NA
230950_at	NA	NA	NA
227131_at	GO:0000165	TAS	BP
227131_at	GO:0043123	IEP	BP
227131_at	GO:0046777	IDA	BP
238035_at	GO:0006355	IDA	BP
241069_at	GO:0001823	ISS	BP
241069_at	GO:0006915	NAS	BP
241069_at	GO:0007417	ISS	BP
241069_at	GO:0030099	TAS	BP
241069_at	GO:0045638	ISS	BP
241069_at	GO:0045892	IDA	BP
1562453_at	NA	NA	NA
223029_s_at	GO:0000185	IDA	BP
223029_s_at	GO:0016567	IDA	BP
223029_s_at	GO:0042981	IMP	BP
223029_s_at	GO:0043410	IDA	BP
243808_at	GO:0000074	TAS	BP
243808_at	GO:0000080	TAS	BP
243808_at	GO:0008283	TAS	BP
226946_at	NA	NA	NA
210311_at	GO:0007267	TAS	BP
210311_at	GO:0007399	TAS	BP
210311_at	GO:0008283	TAS	BP
210311_at	GO:0008543	TAS	BP
224215_s_at	GO:0001709	NAS	BP
224215_s_at	GO:0007219	NAS	BP
224215_s_at	GO:0007275	NAS	BP
224215_s_at	GO:0030097	NAS	BP
224215_s_at	GO:0030154	TAS	BP
224215_s_at	GO:0030155	TAS	BP
1553523_at	GO:0007283	IMP	BP
237057_at	GO:0007283	TAS	BP
209291_at	GO:0006357	TAS	BP
209291_at	GO:0016481	IDA	BP
208391_s_at	GO:0007190	TAS	BP
208391_s_at	GO:0007204	IDA	BP
208391_s_at	GO:0019933	IDA	BP
1569351_at	NA	NA	NA
242832_at	GO:0009649	TAS	BP
242832_at	GO:0016481	ISS	BP
217203_at	NA	NA	NA
228107_at	NA	NA	NA
220237_at	GO:0006464	IDA	BP
220237_at	GO:0006914	ISS	BP
220237_at	GO:0016567	IDA	BP
210510_s_at	GO:0007165	TAS	BP
210510_s_at	GO:0007267	TAS	BP
210510_s_at	GO:0007411	TAS	BP
210510_s_at	GO:0008284	TAS	BP
210510_s_at	GO:0009887	TAS	BP
236081_at	NA	NA	NA
1570507_at	GO:0000245	IDA	BP
1570507_at	GO:0006397	TAS	BP
1570507_at	GO:0008380	IDA	BP
1557012_a_at	NA	NA	NA
204425_at	GO:0007010	TAS	BP
204425_at	GO:0007266	TAS	BP
237131_at	NA	NA	NA
1559593_a_at	GO:0006357	TAS	BP
1559593_a_at	GO:0006367	TAS	BP
240165_at	NA	NA	NA
1561557_at	GO:0006487	TAS	BP
212397_at	GO:0007016	NR	BP
242423_x_at	NA	NA	NA
1566499_at	NA	NA	NA
236946_at	GO:0007186	TAS	BP
231215_at	NA	NA	NA
242119_at	NA	NA	NA
1563523_at	NA	NA	NA
236153_at	NA	NA	NA
219291_at	NA	NA	NA
209019_s_at	GO:0006468	IDA	BP
209019_s_at	GO:0006950	IDA	BP
209019_s_at	GO:0007243	IDA	BP
235968_at	NA	NA	NA
238107_at	NA	NA	NA
230237_at	NA	NA	NA
1564158_a_at	GO:0007165	NAS	BP
214425_at	GO:0007155	NAS	BP
214425_at	GO:0007565	NAS	BP
214425_at	GO:0042167	NAS	BP
214425_at	GO:0046329	TAS	BP
214425_at	GO:0050777	NAS	BP
225329_at	NA	NA	NA
222397_at	GO:0006397	TAS	BP
222397_at	GO:0008380	TAS	BP
241215_at	GO:0007265	TAS	BP
241215_at	GO:0007275	TAS	BP
241215_at	GO:0007517	TAS	BP
241215_at	GO:0030036	TAS	BP
232820_s_at	NA	NA	NA
1562627_at	GO:0007409	TAS	BP
1562627_at	GO:0008286	TAS	BP
213447_at	NA	NA	NA
207591_s_at	GO:0030520	IDA	BP
207591_s_at	GO:0030521	IDA	BP
207591_s_at	GO:0042766	TAS	BP
207591_s_at	GO:0042921	IDA	BP
207591_s_at	GO:0048096	TAS	BP
237203_at	NA	NA	NA
240237_at	GO:0006885	TAS	BP
240237_at	GO:0048388	TAS	BP
234279_at	NA	NA	NA
244279_at	NA	NA	NA
213521_at	GO:0006470	TAS	BP
210362_x_at	GO:0001666	IDA	BP
210362_x_at	GO:0006281	NAS	BP
210362_x_at	GO:0006461	IDA	BP
210362_x_at	GO:0006917	IMP	BP
210362_x_at	GO:0006977	ISS	BP
210362_x_at	GO:0010212	IDA	BP
210362_x_at	GO:0016481	IDA	BP
210362_x_at	GO:0016525	IMP	BP
210362_x_at	GO:0030308	IDA	BP
210362_x_at	GO:0030578	IMP	BP
210362_x_at	GO:0042771	ISS	BP
1556713_at	GO:0008150	ND	BP
229363_at	NA	NA	NA
221493_at	GO:0008150	ND	BP
1558436_a_at	NA	NA	NA
1566823_a_at	NA	NA	NA
1564691_at	NA	NA	NA
214404_x_at	GO:0007275	TAS	BP
223515_s_at	GO:0006071	IGI	BP
223515_s_at	GO:0006744	IGI	BP
212543_at	GO:0008150	ND	BP
1562914_a_at	NA	NA	NA
239291_at	NA	NA	NA
206547_s_at	GO:0006470	TAS	BP
210810_s_at	GO:0007268	TAS	BP
1559709_at	NA	NA	NA
234425_at	NA	NA	NA
234648_s_at	GO:0006406	IDA	BP
234648_s_at	GO:0007275	IEP	BP
208083_s_at	GO:0007155	TAS	BP
239363_at	NA	NA	NA
1561044_at	NA	NA	NA
231493_at	NA	NA	NA
242397_at	GO:0006508	TAS	BP
242397_at	GO:0008015	TAS	BP
220757_s_at	GO:0008150	ND	BP
222543_at	GO:0019060	TAS	BP
222543_at	GO:0030433	IDA	BP
222543_at	GO:0030968	IDA	BP
222543_at	GO:0030970	IDA	BP
1563000_at	NA	NA	NA
233447_at	GO:0045941	IDA	BP
1554875_at	NA	NA	NA
205681_at	GO:0006916	TAS	BP
216585_at	NA	NA	NA
227489_at	GO:0006511	IDA	BP
227489_at	GO:0016481	NAS	BP
227489_at	GO:0017015	NAS	BP
201386_s_at	GO:0006397	TAS	BP
201386_s_at	GO:0008380	IC	BP
207791_s_at	GO:0016192	TAS	BP
1560012_at	GO:0018347	TAS	BP
1556831_at	GO:0007018	NAS	BP
1556831_at	GO:0007052	NAS	BP
210669_at	GO:0006357	TAS	BP
210669_at	GO:0007165	NR	BP
210669_at	GO:0007398	TAS	BP
210910_s_at	GO:0008150	ND	BP
232471_at	GO:0030048	TAS	BP
243375_at	GO:0007215	TAS	BP
243375_at	GO:0007268	TAS	BP
243375_at	GO:0007417	TAS	BP
243375_at	GO:0051966	TAS	BP
208539_x_at	GO:0007566	TAS	BP
208539_x_at	GO:0008544	NAS	BP
208539_x_at	GO:0030216	NAS	BP
208539_x_at	GO:0042698	TAS	BP
1569709_at	NA	NA	NA
59705_at	GO:0006520	TAS	BP
1555140_a_at	GO:0006916	TAS	BP
1555140_a_at	GO:0007283	TAS	BP
205753_at	GO:0006954	TAS	BP
1565817_at	GO:0007498	TAS	BP
216657_at	GO:0006289	TAS	BP
216657_at	GO:0007268	TAS	BP
216657_at	GO:0007399	TAS	BP
241493_at	GO:0030048	TAS	BP
1557636_a_at	NA	NA	NA
1562094_at	GO:0006686	IDA	BP
243447_at	NA	NA	NA
1553979_at	NA	NA	NA
215681_at	NA	NA	NA
237489_at	NA	NA	NA
207891_s_at	NA	NA	NA
1564050_at	NA	NA	NA
231042_s_at	NA	NA	NA
1566831_at	NA	NA	NA
228539_at	NA	NA	NA
220669_at	GO:0008150	ND	BP
239605_x_at	GO:0006468	IDA	BP
239605_x_at	GO:0007165	IDA	BP
239605_x_at	GO:0007181	TAS	BP
239605_x_at	GO:0008284	IMP	BP
239605_x_at	GO:0045449	IDA	BP
239605_x_at	GO:0045449	IMP	BP
201000_at	GO:0006419	TAS	BP
201000_at	GO:0008033	TAS	BP
242471_at	NA	NA	NA
208639_x_at	GO:0006457	TAS	BP
1569815_x_at	GO:0008150	ND	BP
1555120_at	GO:0006955	TAS	BP
1555120_at	GO:0007155	TAS	BP
243521_at	NA	NA	NA
215753_at	NA	NA	NA
226657_at	GO:0007165	TAS	BP
209795_at	GO:0006952	NR	BP
209795_at	GO:0007166	NR	BP
241923_x_at	GO:0009103	NAS	BP
1553282_at	NA	NA	NA
1561198_at	NA	NA	NA
203879_at	GO:0006468	NAS	BP
203879_at	GO:0007165	NAS	BP
206018_at	GO:0007420	TAS	BP
236585_at	NA	NA	NA
231772_x_at	GO:0051383	TAS	BP
227635_at	GO:0000074	TAS	BP
205042_at	GO:0006054	TAS	BP
205042_at	GO:0007155	TAS	BP
207097_s_at	GO:0006796	TAS	BP
207097_s_at	GO:0006814	TAS	BP
220815_at	GO:0016337	IPI	BP
231719_at	NA	NA	NA
206055_s_at	GO:0000398	IC	BP
206055_s_at	GO:0008380	TAS	BP
236657_at	NA	NA	NA
208891_at	GO:0000074	NAS	BP
208891_at	GO:0000188	IDA	BP
208891_at	GO:0006470	TAS	BP
216796_s_at	NA	NA	NA
219795_at	GO:0006520	TAS	BP
202164_s_at	GO:0006355	NAS	BP
202164_s_at	GO:0008285	TAS	BP
227707_at	GO:0006928	IMP	BP
227707_at	GO:0007399	IMP	BP
227707_at	GO:0016567	IDA	BP
213879_at	NA	NA	NA
235681_at	NA	NA	NA
201872_s_at	GO:0006401	TAS	BP
201872_s_at	GO:0009615	TAS	BP
237635_at	NA	NA	NA
1569983_at	NA	NA	NA
240669_at	NA	NA	NA
206503_x_at	GO:0001666	IDA	BP
206503_x_at	GO:0006281	NAS	BP
206503_x_at	GO:0006461	IDA	BP
206503_x_at	GO:0006917	IMP	BP
206503_x_at	GO:0006977	ISS	BP
206503_x_at	GO:0010212	IDA	BP
206503_x_at	GO:0016481	IDA	BP
206503_x_at	GO:0016525	IMP	BP
206503_x_at	GO:0030308	IDA	BP
206503_x_at	GO:0030578	IMP	BP
206503_x_at	GO:0042771	ISS	BP
1553338_at	NA	NA	NA
215042_at	GO:0032349	IDA	BP
215042_at	GO:0045944	IDA	BP
1566995_at	NA	NA	NA
40640_at	NA	NA	NA
230815_at	NA	NA	NA
241719_at	NA	NA	NA
229795_at	NA	NA	NA
227906_s_at	GO:0008654	ISS	BP
1562316_at	NA	NA	NA
213160_at	GO:0030036	TAS	BP
213160_at	GO:0048247	ISS	BP
202264_s_at	GO:0006626	NAS	BP
1569857_s_at	GO:0006508	TAS	BP
209941_at	GO:0006915	TAS	BP
209941_at	GO:0007165	TAS	BP
209941_at	GO:0043123	IEP	BP
212975_at	NA	NA	NA
226018_at	NA	NA	NA
204786_s_at	GO:0007166	TAS	BP
204786_s_at	GO:0007259	TAS	BP
204786_s_at	GO:0009615	TAS	BP
236731_at	NA	NA	NA
219867_at	GO:0007517	NAS	BP
231000_at	GO:0007165	TAS	BP
231000_at	GO:0007275	TAS	BP
240815_at	GO:0006955	TAS	BP
240815_at	GO:0007169	NAS	BP
240815_at	GO:0042493	TAS	BP
224407_s_at	GO:0006468	IDA	BP
224407_s_at	GO:0042981	IDA	BP
228891_at	NA	NA	NA
239795_at	GO:0007309	TAS	BP
239795_at	GO:0060070	IC	BP
1559218_s_at	GO:0000074	TAS	BP
1559218_s_at	GO:0006355	TAS	BP
1559218_s_at	GO:0006357	TAS	BP
1559218_s_at	GO:0006457	TAS	BP
236803_at	NA	NA	NA
233879_at	NA	NA	NA
214210_at	GO:0006810	TAS	BP
225114_at	GO:0006629	TAS	BP
225114_at	GO:0008610	IDA	BP
202550_s_at	GO:0006461	TAS	BP
1557424_at	NA	NA	NA
1560460_at	NA	NA	NA
241000_at	NA	NA	NA
1553219_a_at	GO:0008150	ND	BP
235042_at	NA	NA	NA
205069_s_at	GO:0007399	NAS	BP
205069_s_at	GO:0030036	NAS	BP
207274_at	GO:0006936	TAS	BP
207274_at	GO:0007165	TAS	BP
207274_at	GO:0007271	TAS	BP
207397_s_at	GO:0001501	TAS	BP
207397_s_at	GO:0006355	TAS	BP
207397_s_at	GO:0006366	TAS	BP
1558640_a_at	NA	NA	NA
1557542_at	NA	NA	NA
238891_at	NA	NA	NA
219228_at	GO:0006355	NAS	BP
244064_at	NA	NA	NA
202464_s_at	GO:0006003	NAS	BP
229941_at	NA	NA	NA
232975_at	NA	NA	NA
243879_at	GO:0007268	TAS	BP
1556528_at	NA	NA	NA
204986_s_at	GO:0000186	IDA	BP
204986_s_at	GO:0001558	NAS	BP
204986_s_at	GO:0006612	NAS	BP
204986_s_at	GO:0006915	NAS	BP
204986_s_at	GO:0006950	IDA	BP
204986_s_at	GO:0008360	IDA	BP
204986_s_at	GO:0016477	NAS	BP
204986_s_at	GO:0030036	IDA	BP
204986_s_at	GO:0046330	IDA	BP
204986_s_at	GO:0048041	IDA	BP
210382_at	GO:0007186	TAS	BP
210382_at	GO:0007586	TAS	BP
210382_at	GO:0007588	TAS	BP
228963_at	NA	NA	NA
209302_at	GO:0006350	TAS	BP
239867_at	GO:0006357	TAS	BP
239867_at	GO:0009615	TAS	BP
213212_x_at	NA	NA	NA
1561530_at	NA	NA	NA
220651_s_at	GO:0000074	IDA	BP
1555586_at	NA	NA	NA
206370_at	GO:0007186	TAS	BP
207497_s_at	GO:0006959	TAS	BP
207497_s_at	GO:0007186	TAS	BP
207497_s_at	GO:0008283	TAS	BP
1562600_at	GO:0016567	NAS	BP
206455_s_at	GO:0007186	TAS	BP
206455_s_at	GO:0007603	TAS	BP
206455_s_at	GO:0016056	TAS	BP
229228_at	GO:0006366	TAS	BP
229228_at	GO:0045893	IDA	BP
221358_at	GO:0007186	IDA	BP
221358_at	GO:0007268	TAS	BP
204496_at	GO:0007049	IDA	BP
201564_s_at	GO:0008283	TAS	BP
201564_s_at	GO:0030036	TAS	BP
201564_s_at	GO:0051017	TAS	BP
241675_s_at	NA	NA	NA
1558592_at	GO:0007519	IMP	BP
239941_at	NA	NA	NA
202120_x_at	GO:0030100	TAS	BP
202120_x_at	GO:0048268	TAS	BP
239156_at	GO:0000074	TAS	BP
239156_at	GO:0042493	TAS	BP
231286_at	NA	NA	NA
205717_x_at	GO:0016339	NAS	BP
238963_at	NA	NA	NA
210010_s_at	GO:0006843	TAS	BP
241997_at	GO:0001580	IDA	BP
241997_at	GO:0007186	IC	BP
227274_at	NA	NA	NA
238178_at	NA	NA	NA
225899_x_at	NA	NA	NA
212597_s_at	GO:0008333	NAS	BP
244210_at	NA	NA	NA
205555_s_at	GO:0001501	TAS	BP
201478_s_at	GO:0000074	TAS	BP
201478_s_at	GO:0006364	TAS	BP
201478_s_at	GO:0007004	TAS	BP
201478_s_at	GO:0008283	TAS	BP
228324_at	NA	NA	NA
207883_s_at	GO:0006826	NAS	BP
207883_s_at	GO:0006879	TAS	BP
239228_at	GO:0006468	TAS	BP
